"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"11295","","via canonica via sarpi","","45.4807488244717","9.17049713612106","","","","","Europe/Rome","1"
"11296","","via procaccini via lomazzo","","45.4833328235016","9.17020414101996","","","","","Europe/Rome","2"
"11297","","via procaccini via lomazzo","","45.4837228239003","9.17104311754285","","","","","Europe/Rome","1"
"11298","","via canonica via cagnola","","45.4797698706739","9.17256412857161","","","","","Europe/Rome","1"
"11299","","via canonica via cagnola","","45.4793538583248","9.17328712615493","","","","","Europe/Rome","1"
"11303","","p.za morselli","","45.4786678644179","9.17515609744832","","","","","Europe/Rome","1"
"11304","","p.za morselli","","45.4786628728362","9.17494812675117","","","","","Europe/Rome","1"
"11307","","v.le elvezia (arena)","","45.4775709399549","9.17701508767254","","","","","Europe/Rome","2"
"11310","","v.le elvezia (arena)","","45.4772939070929","9.17839607279365","","","","","Europe/Rome","2"
"11312","","via bramante via sarpi","","45.4818128563653","9.1788240777639","","","","","Europe/Rome","1"
"11313","","p.le cim.monumentale via bramante","","45.483873822918","9.17769606473353","","","","","Europe/Rome","1"
"11316","","p.za diocleziano","","45.4876158009284","9.16531916093415","","","","","Europe/Rome","1"
"11317","","p.za diocleziano","","45.4883508095706","9.16536478321342","","","","","Europe/Rome","1"
"11318","","via govone via p. eugenio","","45.4907117316802","9.16545214454742","","","","","Europe/Rome","2"
"11319","","via govone via p. eugenio","","45.4909586898477","9.16553612967354","","","","","Europe/Rome","2"
"11320","","via cenisio via induno","","45.4875207997719","9.16832215008936","","","","","Europe/Rome","1"
"11321","","via cenisio via induno","","45.4876207649711","9.16891512395899","","","","","Europe/Rome","1"
"11322","","cenisio m5","","45.4874027782905","9.17305506951547","","","","","Europe/Rome","1"
"11323","","cenisio m5","","45.4875027900256","9.17297707636552","","","","","Europe/Rome","1"
"11325","","lancetti","","45.4951917130143","9.17602798944365","","","","","Europe/Rome","2"
"11326","","lancetti","","45.4952566959287","9.17567199917104","","","","","Europe/Rome","2"
"11327","","lancetti","","45.4954586772603","9.17690600575007","","","","","Europe/Rome","1"
"11329","","bausan","","45.5015786246027","9.16629706562377","","","","","Europe/Rome","1"
"11330","","bausan","","45.5025535609569","9.16602908338861","","","","","Europe/Rome","2"
"11331","","p.le lugano","","45.4979726659341","9.16708607012061","","","","","Europe/Rome","2"
"11332","","p.le lugano","","45.4981216190357","9.16695410504922","","","","","Europe/Rome","2"
"11333","","via imbriani via scalvini","","45.4991956658224","9.16924503147022","","","","","Europe/Rome","2"
"11334","","via imbriani via scalvini","","45.4989776775121","9.16926005319143","","","","","Europe/Rome","2"
"11335","","bausan","","45.501795571391","9.16588309992133","","","","","Europe/Rome","1"
"11336","","via maffucci via baldinucci","","45.5033925773451","9.16928502544134","","","","","Europe/Rome","2"
"11337","","via maffucci via baldinucci","","45.5038655854022","9.1694380166234","","","","","Europe/Rome","2"
"11338","","p.le nigra","","45.4963917091834","9.1713050328746","","","","","Europe/Rome","2"
"11339","","p.le nigra","","45.4969596989716","9.17073904316202","","","","","Europe/Rome","2"
"11340","","via candiani via don minzoni","","45.5049166081793","9.17045102257238","","","","","Europe/Rome","2"
"11341","","p.le nigra","","45.496525682566","9.17186406597633","","","","","Europe/Rome","2"
"11342","","p.le nigra","","45.4965896791031","9.17152705689954","","","","","Europe/Rome","2"
"11343","","via baldinucci via davanzati","","45.5044186116575","9.17277100675902","","","","","Europe/Rome","2"
"11344","","via baldinucci via tartini","","45.505112585588","9.17514994988921","","","","","Europe/Rome","2"
"11345","","v.le jenner","","45.4968776710585","9.17704595579919","","","","","Europe/Rome","2"
"11346","","v.le jenner","","45.4969506597064","9.17681098455625","","","","","Europe/Rome","2"
"11347","","p.za dergano","","45.5030626155863","9.17657997128709","","","","","Europe/Rome","1"
"11348","","p.za dergano","","45.5028736102369","9.17670794474224","","","","","Europe/Rome","1"
"11349","","via tartini via carnevali","","45.5042285795916","9.17634695463825","","","","","Europe/Rome","2"
"11350","","via tartini via carnevali","","45.5048405952324","9.17593096414755","","","","","Europe/Rome","2"
"11351","","via livigno v.le jenner","","45.49744268609","9.17858996368021","","","","","Europe/Rome","2"
"11352","","via livigno v.le jenner","","45.4977846714043","9.17867194157899","","","","","Europe/Rome","2"
"11353","","via livigno via m.te s. genesio","","45.4999906581877","9.17838194821103","","","","","Europe/Rome","1"
"11354","","via livigno via m.te s. genesio","","45.500552656373","9.17818993273892","","","","","Europe/Rome","2"
"11355","","via livigno via abba","","45.5020156018719","9.17798792265905","","","","","Europe/Rome","1"
"11356","","via livigno via abba","","45.5020746266335","9.1781109699035","","","","","Europe/Rome","2"
"11357","","via nicolodi via pedroni","","45.5123284725652","9.16477001692453","","","","","Europe/Rome","2"
"11358","","via cosenz via don minzoni","","45.5077035738424","9.16645809994997","","","","","Europe/Rome","2"
"11359","","via pedroni via montanari","","45.5096245032856","9.16725707405127","","","","","Europe/Rome","2"
"11360","","via nicolodi via pedroni","","45.5114215055993","9.16651601542154","","","","","Europe/Rome","2"
"11361","","p.le nigra","","45.4958227143687","9.17193908116927","","","","","Europe/Rome","2"
"11362","","via candiani via tartini","","45.5059015446923","9.17389397786561","","","","","Europe/Rome","2"
"11363","","affori centro m3","","45.5137285074384","9.17383690211541","","","","","Europe/Rome","1"
"11365","","via p. rossi via pastro","","45.5115385228591","9.17532787905311","","","","","Europe/Rome","2"
"11366","","via p. rossi via grazioli","","45.5096715228489","9.17669191027788","","","","","Europe/Rome","2"
"11368","","via p. rossi via trevi","","45.5067445545969","9.1786049111543","","","","","Europe/Rome","2"
"11370","","via p. rossi via semplicita'","","45.5083265737547","9.17758488927888","","","","","Europe/Rome","2"
"11371","","via l. modignani via comasina","","45.5237953249648","9.16526797077319","","","","","Europe/Rome","2"
"11372","","via da seregno via astesani","","45.5202303992686","9.17023995968123","","","","","Europe/Rome","2"
"11373","","via astesani v.le affori","","45.517584420258","9.1711899255625","","","","","Europe/Rome","2"
"11374","","via astesani v.le affori","","45.5179004366703","9.1708569298921","","","","","Europe/Rome","2"
"11375","","via da seregno via astesani","","45.5201584369381","9.17064096615655","","","","","Europe/Rome","2"
"11376","","via astesani via zanoli","","45.5156564338927","9.17247888250688","","","","","Europe/Rome","2"
"11377","","via astesani via zanoli","","45.5162464533815","9.17195796628664","","","","","Europe/Rome","2"
"11378","","v.le rubicone via da seregno","","45.5222573858701","9.17287585906184","","","","","Europe/Rome","2"
"11380","","ospedale galeazzi","","45.5231493836123","9.1751688460924","","","","","Europe/Rome","2"
"11381","","ospedale galeazzi","","45.5226153895678","9.17414687966923","","","","","Europe/Rome","2"
"11382","","via casarsa p.za fortunato","","45.5246903943731","9.17466782661306","","","","","Europe/Rome","2"
"11383","","via casarsa p.za fortunato","","45.524334383239","9.17460585273878","","","","","Europe/Rome","2"
"11384","","via forni via da novate","","45.5259583291279","9.16604392709335","","","","","Europe/Rome","2"
"11386","","v.le rubicone via oroboni","","45.5286193215635","9.1656019336596","","","","","Europe/Rome","2"
"11387","","via oroboni via senigallia","","45.5293592701944","9.16719790230712","","","","","Europe/Rome","2"
"11388","","via senigallia","","45.5321302307234","9.16814489336297","","","","","Europe/Rome","2"
"11389","","via senna via fontanelli","","45.5250563623706","9.17359786242895","","","","","Europe/Rome","2"
"11390","","q.re bruzzano","","45.5265773591786","9.17338283716188","","","","","Europe/Rome","2"
"11391","","via acerbi via capsoni","","45.5287373260292","9.17348481809655","","","","","Europe/Rome","2"
"11393","","via acerbi via martinazzoli","","45.5283162944782","9.17516584436128","","","","","Europe/Rome","2"
"11394","","via s. arnaldo via pasta","","45.525419367104","9.17719981429872","","","","","Europe/Rome","2"
"11395","","via pasta via marchionni","","45.5269973431593","9.17857383497891","","","","","Europe/Rome","2"
"11396","","ronchetto delle rane","","45.4015537605516","9.17952051499599","","","","","Europe/Rome","2"
"11400","","via montegani v.le da cermenate","","45.4373814002093","9.17913529298962","","","","","Europe/Rome","1"
"11401","","medeghino","","45.4313364731277","9.18047426878963","","","","","Europe/Rome","2"
"11402","","agrippa","","45.4326374469011","9.18302328728053","","","","","Europe/Rome","2"
"11403","","agrippa","","45.4328894174241","9.18280830105431","","","","","Europe/Rome","2"
"11404","","v.le da cermenate via volvinio","","45.43747140244","9.18260424715314","","","","","Europe/Rome","1"
"11405","","via valla p.za agrippa","","45.4337144218026","9.18461929248226","","","","","Europe/Rome","2"
"11410","","v.le da cermenate via volvinio","","45.4372525459985","9.18405732081273","","","","","Europe/Rome","1"
"11412","","v.le da cermenate via lusitania","","45.4374343787267","9.18631122698063","","","","","Europe/Rome","1"
"11413","","via valla p.za agrippa","","45.4340734170208","9.18550718526499","","","","","Europe/Rome","2"
"11414","","via antonini via lampedusa","","45.4371731579054","9.18689661319223","","","","","Europe/Rome","1"
"11415","","via lampedusa, 13","","45.4357394246854","9.18776024222145","","","","","Europe/Rome","2"
"11416","","via antonini via lampedusa","","45.4370214012394","9.18759917213215","","","","","Europe/Rome","2"
"11417","","via antonini via lampedusa","","45.4374024206165","9.18889717570348","","","","","Europe/Rome","1"
"11418","","via antonini via lampedusa","","45.4376593867086","9.18789522415997","","","","","Europe/Rome","2"
"11419","","l.go mahler","","45.4461082890318","9.17944324350881","","","","","Europe/Rome","1"
"11431","","castelbarco","","45.4472442957308","9.1866181547743","","","","","Europe/Rome","2"
"11432","","via bazzi via biondelli","","45.4397673869353","9.18759518161271","","","","","Europe/Rome","2"
"11433","","via bazzi via biondelli","","45.4398043613118","9.18790517750879","","","","","Europe/Rome","2"
"11434","","via bazzi via fontanili","","45.4421703562042","9.18764520123352","","","","","Europe/Rome","2"
"11435","","via bazzi via fontanili","","45.442789320973","9.18796014444499","","","","","Europe/Rome","2"
"11439","","v.le toscana via castelbarco","","45.4461763045782","9.18764812476074","","","","","Europe/Rome","2"
"11441","","c.so s. gottardo via lagrange","","45.44866424825","9.17972424124046","","","","","Europe/Rome","1"
"11442","","c.so s. gottardo via lagrange","","45.4490062682305","9.17964222908013","","","","","Europe/Rome","1"
"11443","","p.za ventiquattro maggio","","45.4518721886766","9.18013920948999","","","","","Europe/Rome","1"
"11444","","p.za ventiquattro maggio","","45.4523232055787","9.17904519385861","","","","","Europe/Rome","1"
"11445","","p.za ventiquattro maggio","","45.4532221818336","9.18021020277166","","","","","Europe/Rome","1"
"11447","","p.za ventiquattro maggio","","45.4522982122579","9.18108815893588","","","","","Europe/Rome","2"
"11448","","p.za s. eustorgio","","45.4537531639846","9.18043119697001","","","","","Europe/Rome","1"
"11449","","via molino delle armi p.za vetra","","45.4568771701907","9.18289013429346","","","","","Europe/Rome","1"
"11450","","via molino delle armi p.za vetra","","45.4568901673096","9.1832321525846","","","","","Europe/Rome","1"
"11451","","v.le col di lana","","45.4519972185071","9.18391314900765","","","","","Europe/Rome","2"
"11452","","v.le col di lana","","45.452138235023","9.18346815182067","","","","","Europe/Rome","2"
"11457","","castelbarco","","45.4492752463355","9.18618415323479","","","","","Europe/Rome","2"
"11458","","porta lodovica","","45.4510612101604","9.18628714372405","","","","","Europe/Rome","1"
"11459","","porta lodovica","","45.4515662153166","9.18659209744286","","","","","Europe/Rome","1"
"11460","","porta lodovica","","45.4517802276264","9.18711312846187","","","","","Europe/Rome","1"
"11461","","porta lodovica","","45.4515902177572","9.18748908823274","","","","","Europe/Rome","1"
"11462","","c.so italia via lusardi","","45.4540732129878","9.18694610581698","","","","","Europe/Rome","1"
"11463","","c.so italia via lusardi","","45.4536352264076","9.18701711289385","","","","","Europe/Rome","1"
"11464","","c.so italia via s. sofia","","45.4559111957625","9.18745908571606","","","","","Europe/Rome","1"
"11465","","c.so italia via s. sofia","","45.4566881770133","9.18739805922845","","","","","Europe/Rome","1"
"11466","","porta lodovica","","45.4513812466108","9.18817607964431","","","","","Europe/Rome","2"
"11467","","c.so italia via s. sofia","","45.4561551574546","9.18708306432963","","","","","Europe/Rome","1"
"11468","","c.so italia via s. sofia","","45.4560191817124","9.18718908268469","","","","","Europe/Rome","1"
